! Landmark Zmap grid output
! Created by BainGeo
@output_ext_bain.dat  ,GRID,  4
        20,    0.1000000015E+31,       ,     7,       1
        80,        64,  1118000.0000,  1181000.0000,  5481000.0000,  5560000.0000
        0.0000,        0.0000,        0.0000
@
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.3271023560E+03
   -0.7303444824E+03   -0.1106106323E+04   -0.1428780273E+04   -0.1676376831E+04
   -0.1832022461E+04   -0.1885110229E+04   -0.1685563354E+04   -0.1523235229E+04
   -0.1417375854E+04   -0.1371828979E+04   -0.1377235229E+04   -0.1417078979E+04
   -0.1474375854E+04   -0.1536649292E+04   -0.1597828979E+04   -0.1657485229E+04
   -0.1718328979E+04   -0.1783219604E+04   -0.1852438354E+04   -0.1922508667E+04
   -0.1986914917E+04   -0.2038836792E+04   -0.2075063477E+04   -0.2098961914E+04
   -0.2120602539E+04   -0.2153368164E+04   -0.2207688477E+04   -0.2284977539E+04
   -0.2374750977E+04   -0.2456594727E+04   -0.2506790039E+04   -0.2506915039E+04
   -0.2451118164E+04   -0.2349180664E+04   -0.2223891602E+04   -0.2103836914E+04
   -0.2012805542E+04   -0.1959086792E+04   -0.1927922729E+04   -0.1879946167E+04
   -0.1758586792E+04   -0.1505274292E+04   -0.1079774292E+04   -0.4782586975E+03
    0.2578194275E+03    0.1047163208E+04    0.1787835083E+04    0.2383780273E+04
    0.2768725586E+04    0.2918749023E+04    0.2849897461E+04    0.2604092773E+04
    0.2231850586E+04    0.1779999146E+04    0.1288819458E+04    0.7969053955E+03
    0.3474131775E+03   -0.1025087643E+02   -0.2265555573E+03   -0.2633446350E+03
   -0.1052430649E+03    0.2342725677E+03    0.7146007080E+03    0.1275741333E+04
    0.1848514771E+04    0.2363749023E+04    0.2759147461E+04    0.2984639648E+04
    0.3007397461E+04    0.2816858398E+04    0.2427850586E+04    0.1879803833E+04
    0.1230905396E+04    0.1177817505E+04    0.1022171875E+04    0.7745754395E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.5737703247E+03
   -0.9293867188E+03   -0.1260768433E+04   -0.1545332397E+04   -0.1763685913E+04
   -0.1900948730E+04   -0.1947766479E+04   -0.1727555542E+04   -0.1520586792E+04
   -0.1349039917E+04   -0.1224313354E+04   -0.1147493042E+04   -0.1112453979E+04
   -0.1110430542E+04   -0.1134000854E+04   -0.1179336792E+04   -0.1246430542E+04
   -0.1337649292E+04   -0.1454789917E+04   -0.1595922729E+04   -0.1752891479E+04
   -0.1911094604E+04   -0.2052282227E+04   -0.2159907227E+04   -0.2224969727E+04
   -0.2249649414E+04   -0.2246805664E+04   -0.2235149414E+04   -0.2231946289E+04
   -0.2246258789E+04   -0.2276047852E+04   -0.2309563477E+04   -0.2330813477E+04
   -0.2326579102E+04   -0.2292282227E+04   -0.2234508789E+04   -0.2168946289E+04
   -0.2113758789E+04   -0.2079985352E+04   -0.2061961914E+04   -0.2031805542E+04
   -0.1941844604E+04   -0.1736336792E+04   -0.1370297729E+04   -0.8290477295E+03
   -0.1406180573E+03    0.6253975830E+03    0.1373624146E+04    0.2007631958E+04
    0.2454764648E+04    0.2680858398E+04    0.2691077148E+04    0.2518303711E+04
    0.2207045898E+04    0.1801077271E+04    0.1339327271E+04    0.8594835205E+03
    0.4032178650E+03    0.1793662453E+02   -0.2485321198E+03   -0.3579930725E+03
   -0.2919383850E+03   -0.5679775238E+02    0.3174366150E+03    0.7833038330E+03
    0.1283546021E+04    0.1757241333E+04    0.2144288086E+04    0.2390061523E+04
    0.2451647461E+04    0.2305788086E+04    0.1955967896E+04    0.1434889771E+04
    0.8002257080E+03    0.7534078979E+03    0.6161450806E+03    0.3977915344E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.7283758545E+03
   -0.1035729492E+04   -0.1322137573E+04   -0.1568081787E+04   -0.1756801392E+04
   -0.1875435425E+04   -0.1915899292E+04   -0.1677235229E+04   -0.1427993042E+04
   -0.1192774292E+04   -0.9903211670E+03   -0.8320789795E+03   -0.7227664795E+03
   -0.6624149170E+03   -0.6489461670E+03   -0.6804539795E+03   -0.7565789795E+03
   -0.8781336670E+03   -0.1045180542E+04   -0.1253453979E+04   -0.1490985229E+04
   -0.1736774292E+04   -0.1963094604E+04   -0.2141563477E+04   -0.2251180664E+04
   -0.2285375977E+04   -0.2254547852E+04   -0.2183344727E+04   -0.2102891602E+04
   -0.2041305542E+04   -0.2015672729E+04   -0.2028258667E+04   -0.2068047852E+04
   -0.2116579102E+04   -0.2155883789E+04   -0.2175696289E+04   -0.2176977539E+04
   -0.2169813477E+04   -0.2165829102E+04   -0.2167446289E+04   -0.2158649414E+04
   -0.2102688477E+04   -0.1949360229E+04   -0.1651813354E+04   -0.1186649292E+04
   -0.5690086670E+03    0.1445381927E+03    0.8680616455E+03    0.1508960083E+04
    0.1992428833E+04    0.2277858398E+04    0.2361788086E+04    0.2268717773E+04
    0.2036116333E+04    0.1702272583E+04    0.1301608521E+04    0.8673663330E+03
    0.4365538025E+03    0.5199131012E+02   -0.2419305573E+03   -0.4076727600E+03
   -0.4232899475E+03   -0.2871024475E+03   -0.1699306297E+02    0.3539444275E+03
    0.7818507080E+03    0.1215100708E+04    0.1596413208E+04    0.1866483521E+04
    0.1971694458E+04    0.1875374146E+04    0.1568850708E+04    0.1077717896E+04
    0.4591475525E+03    0.4186836853E+03    0.3000495911E+03    0.1113299789E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.7760360107E+03
   -0.1040596558E+04   -0.1287127808E+04   -0.1498828979E+04   -0.1661272949E+04
   -0.1763389526E+04   -0.1798219604E+04   -0.1548063354E+04   -0.1266836792E+04
   -0.9806649170E+03   -0.7142352295E+03   -0.4880008850E+03   -0.3163993225E+03
   -0.2075321198E+03   -0.1643289948E+03   -0.1865477448E+03   -0.2730243225E+03
   -0.4227586975E+03   -0.6337508545E+03   -0.8997977295E+03   -0.1206399292E+04
   -0.1528172729E+04   -0.1830305542E+04   -0.2074750977E+04   -0.2229805664E+04
   -0.2279735352E+04   -0.2230766602E+04   -0.2110547852E+04   -0.1961024292E+04
   -0.1827000854E+04   -0.1743969604E+04   -0.1729282104E+04   -0.1779250854E+04
   -0.1872985229E+04   -0.1981563354E+04   -0.2079071289E+04   -0.2151391602E+04
   -0.2198969727E+04   -0.2231805664E+04   -0.2258430664E+04   -0.2273797852E+04
   -0.2252258789E+04   -0.2150907227E+04   -0.1923571167E+04   -0.1540610229E+04
   -0.1006157104E+04   -0.3641024475E+03    0.3105538025E+03    0.9320694580E+03
    0.1427553833E+04    0.1753913208E+04    0.1902358521E+04    0.1890499146E+04
    0.1748546021E+04    0.1507421021E+04    0.1194061646E+04    0.8339210205E+03
    0.4563506775E+03    0.9731162262E+02   -0.2033680573E+03   -0.4092196350E+03
   -0.4945633850E+03   -0.4489071350E+03   -0.2770946350E+03    0.2874123812E+01
    0.3615303650E+03    0.7574678955E+03    0.1137038208E+04    0.1436881958E+04
    0.1592967896E+04    0.1554538208E+04    0.1299694458E+04    0.8451866455E+03
    0.2461475677E+03    0.2113175049E+03    0.1092009201E+03   -0.5324309921E+02
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.7260321045E+03
   -0.9592139282E+03   -0.1176504761E+04   -0.1363096680E+04   -0.1506273682E+04
   -0.1596278442E+04   -0.1626977417E+04   -0.1377868042E+04   -0.1082868042E+04
   -0.7683524170E+03   -0.4628211975E+03   -0.1930321198E+03    0.1927256203E+02
    0.1596241302E+03    0.2211319427E+03    0.2026006927E+03    0.1059053726E+03
   -0.6632900238E+02   -0.3105633850E+03   -0.6194930420E+03   -0.9774539795E+03
   -0.1357000854E+04   -0.1718985229E+04   -0.2018516479E+04   -0.2215063477E+04
   -0.2284274414E+04   -0.2226579102E+04   -0.2069461914E+04   -0.1861633667E+04
   -0.1660930542E+04   -0.1519016479E+04   -0.1468188354E+04   -0.1514094604E+04
   -0.1636922729E+04   -0.1800422729E+04   -0.1965844604E+04   -0.2105196289E+04
   -0.2208563477E+04   -0.2282258789E+04   -0.2338297852E+04   -0.2380125977E+04
   -0.2392172852E+04   -0.2339188477E+04   -0.2177461914E+04   -0.1873875854E+04
   -0.1424157104E+04   -0.8612352295E+03   -0.2493368073E+03    0.3343584900E+03
    0.8219053955E+03    0.1171577271E+04    0.1372592896E+04    0.1437913208E+04
    0.1390991333E+04    0.1254280396E+04    0.1044960083E+04    0.7781085205E+03
    0.4730303650E+03    0.1573038177E+03   -0.1345633698E+03   -0.3670399475E+03
   -0.5105008850E+03   -0.5454852295E+03   -0.4638836975E+03   -0.2687430725E+03
    0.2478818703E+02    0.3861553650E+03    0.7664522705E+03    0.1099952271E+04
    0.1313467896E+04    0.1342772583E+04    0.1151663208E+04    0.7457413330E+03
    0.1749131927E+03    0.1442142181E+03    0.5420939636E+02   -0.8896759796E+02
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.6090477295E+03
   -0.8268722534E+03   -0.1029852417E+04   -0.1204155396E+04   -0.1337902832E+04
   -0.1421979980E+04   -0.1450657104E+04   -0.1219305542E+04   -0.9340164795E+03
   -0.6199383545E+03   -0.3065868225E+03   -0.2384462547E+02    0.2023975677E+03
    0.3537334900E+03    0.4204913025E+03    0.4004522400E+03    0.2957413025E+03
    0.1099991226E+03   -0.1524539948E+03   -0.4842274475E+03   -0.8700789795E+03
   -0.1282633667E+04   -0.1681539917E+04   -0.2018250854E+04   -0.2246157227E+04
   -0.2333360352E+04   -0.2273516602E+04   -0.2090704102E+04   -0.1835813354E+04
   -0.1574852417E+04   -0.1372196167E+04   -0.1274016479E+04   -0.1296946167E+04
   -0.1425938354E+04   -0.1622094604E+04   -0.1837938354E+04   -0.2033922729E+04
   -0.2189930664E+04   -0.2306625977E+04   -0.2396274414E+04   -0.2467602539E+04
   -0.2512680664E+04   -0.2503079102E+04   -0.2398602539E+04   -0.2165149414E+04
   -0.1793024292E+04   -0.1306868042E+04   -0.7616102295E+03   -0.2257586823E+03
    0.2396006927E+03    0.5969288330E+03    0.8365303955E+03    0.9692178955E+03
    0.1012928833E+04    0.9815069580E+03    0.8811944580E+03    0.7150928955E+03
    0.4911084900E+03    0.2277178802E+03   -0.4594618988E+02   -0.2951102600E+03
   -0.4859461975E+03   -0.5905477295E+03   -0.5889305420E+03   -0.4705790100E+03
   -0.2374227448E+03    0.9073349762E+02    0.4711084900E+03    0.8379757080E+03
    0.1111686646E+04    0.1216483521E+04    0.1101952271E+04    0.7604210205E+03
    0.2325616302E+03    0.2038844757E+03    0.1198073425E+03   -0.1394006824E+02
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.4683172302E+03
   -0.6889432983E+03   -0.8945340576E+03   -0.1071078857E+04   -0.1206546387E+04
   -0.1291704956E+04   -0.1320750854E+04   -0.1124719604E+04   -0.8731492920E+03
   -0.5882664795E+03   -0.2980790100E+03   -0.3236025238E+02    0.1819053802E+03
    0.3246944275E+03    0.3848819275E+03    0.3594366150E+03    0.2505069427E+03
    0.6203818512E+02   -0.2014930573E+03   -0.5333524170E+03   -0.9199774170E+03
   -0.1336250854E+04   -0.1743563354E+04   -0.2093352539E+04   -0.2336188477E+04
   -0.2434493164E+04   -0.2374774414E+04   -0.2174782227E+04   -0.1882727417E+04
   -0.1567414917E+04   -0.1301649292E+04   -0.1143618042E+04   -0.1122110229E+04
   -0.1230610229E+04   -0.1432758667E+04   -0.1677180542E+04   -0.1915914917E+04
   -0.2119360352E+04   -0.2280805664E+04   -0.2409329102E+04   -0.2515047852E+04
   -0.2594430664E+04   -0.2624321289E+04   -0.2568235352E+04   -0.2392954102E+04
   -0.2086375977E+04   -0.1668071167E+04   -0.1185930542E+04   -0.7009149170E+03
   -0.2668133850E+03    0.8468662262E+02    0.3474053650E+03    0.5323194580E+03
    0.6535928955E+03    0.7173585205E+03    0.7190772705E+03    0.6495069580E+03
    0.5048428650E+03    0.2945381775E+03    0.4276474762E+02   -0.2160008698E+03
   -0.4439227600E+03   -0.6055242920E+03   -0.6710399170E+03   -0.6188914795E+03
   -0.4399305725E+03   -0.1442430573E+03    0.2324131927E+03    0.6271085205E+03
    0.9576163330E+03    0.1140046021E+04    0.1111592896E+04    0.8503194580E+03
    0.3841163025E+03    0.3550703430E+03    0.2699118652E+03    0.1344442749E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.3480633240E+03
   -0.5885446777E+03   -0.8126375732E+03   -0.1005070496E+04   -0.1152729492E+04
   -0.1245551880E+04   -0.1277211792E+04   -0.1130602417E+04   -0.9317586670E+03
   -0.6985008545E+03   -0.4552352600E+03   -0.2292586823E+03   -0.4638368988E+02
    0.7345224762E+02    0.1186709976E+03    0.8567881012E+02   -0.2346181297E+02
   -0.2046024323E+03   -0.4532665100E+03   -0.7634774170E+03   -0.1124086792E+04
   -0.1513821167E+04   -0.1898711792E+04   -0.2233821289E+04   -0.2470602539E+04
   -0.2568344727E+04   -0.2506672852E+04   -0.2294711914E+04   -0.1973438354E+04
   -0.1608977417E+04   -0.1277899292E+04   -0.1048055542E+04   -0.9610477295E+03
   -0.1022485229E+04   -0.1203563354E+04   -0.1454063354E+04   -0.1721180542E+04
   -0.1966782104E+04   -0.2175250977E+04   -0.2349250977E+04   -0.2496352539E+04
   -0.2614063477E+04   -0.2682290039E+04   -0.2668094727E+04   -0.2540313477E+04
   -0.2286961914E+04   -0.1925336792E+04   -0.1499125854E+04   -0.1063602417E+04
   -0.6660789795E+03   -0.3319305725E+03   -0.6245400238E+02    0.1554678802E+03
    0.3343272400E+03    0.4742413025E+03    0.5611319580E+03    0.5743741455E+03
    0.4991866150E+03    0.3366553650E+03    0.1066241226E+03   -0.1563758698E+03
   -0.4107586975E+03   -0.6149696045E+03   -0.7318914795E+03   -0.7321961670E+03
   -0.5988602295E+03   -0.3341180725E+03    0.3340537262E+02    0.4459756775E+03
    0.8230538330E+03    0.1077413208E+04    0.1137335083E+04    0.9675616455E+03
    0.5810850830E+03    0.5494251099E+03    0.4566027527E+03    0.3089437561E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.2824812927E+03
   -0.5555404663E+03   -0.8099910889E+03   -0.1028492798E+04   -0.1196155029E+04
   -0.1301552002E+04   -0.1337500854E+04   -0.1247266479E+04   -0.1110805542E+04
   -0.9405633545E+03   -0.7560399170E+03   -0.5808836670E+03   -0.4386727600E+03
   -0.3484696350E+03   -0.3219540100E+03   -0.3629618225E+03   -0.4693915100E+03
   -0.6363992920E+03   -0.8586961670E+03   -0.1130578979E+04   -0.1443039917E+04
   -0.1779711792E+04   -0.2113500977E+04   -0.2406602539E+04   -0.2615086914E+04
   -0.2698086914E+04   -0.2629430664E+04   -0.2408118164E+04   -0.2064102539E+04
   -0.1655891479E+04   -0.1259196167E+04   -0.9488055420E+03   -0.7793289795E+03
   -0.7711883545E+03   -0.9077352295E+03   -0.1144477417E+04   -0.1427141479E+04
   -0.1710203979E+04   -0.1968110229E+04   -0.2194415039E+04   -0.2390727539E+04
   -0.2552618164E+04   -0.2661157227E+04   -0.2686149414E+04   -0.2599188477E+04
   -0.2389891602E+04   -0.2075540039E+04   -0.1698047729E+04   -0.1309157104E+04
   -0.9513055420E+03   -0.6442586670E+03   -0.3840790100E+03   -0.1541258698E+03
    0.5833506012E+02    0.2498741302E+03    0.3990616150E+03    0.4757881775E+03
    0.4557491150E+03    0.3326553650E+03    0.1226163101E+03   -0.1396336823E+03
   -0.4093836975E+03   -0.6404696045E+03   -0.7910946045E+03   -0.8275867920E+03
   -0.7286492920E+03   -0.4913993225E+03   -0.1382586823E+03    0.2798819275E+03
    0.6879757080E+03    0.1000538208E+04    0.1141897583E+04    0.1066561646E+04
    0.7725382080E+03    0.7365892944E+03    0.6311923828E+03    0.4635300903E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.2889305115E+03
   -0.6006072998E+03   -0.8910438232E+03   -0.1140447266E+04   -0.1331821289E+04
   -0.1452124146E+04   -0.1493157104E+04   -0.1457266479E+04   -0.1381813354E+04
   -0.1273336792E+04   -0.1146235229E+04   -0.1020391479E+04   -0.9172117920E+03
   -0.8551805420E+03   -0.8461961670E+03   -0.8943289795E+03   -0.9969071045E+03
   -0.1147485229E+04   -0.1338657104E+04   -0.1563391479E+04   -0.1814039917E+04
   -0.2079102539E+04   -0.2339915039E+04   -0.2568532227E+04   -0.2729172852E+04
   -0.2783969727E+04   -0.2702665039E+04   -0.2473758789E+04   -0.2113579102E+04
   -0.1669008667E+04   -0.1210680542E+04   -0.8174539795E+03   -0.5562352295E+03
   -0.4639774475E+03   -0.5393446045E+03   -0.7473758545E+03   -0.1035141479E+04
   -0.1350993042E+04   -0.1659039917E+04   -0.1941993042E+04   -0.2193329102E+04
   -0.2404610352E+04   -0.2556727539E+04   -0.2621469727E+04   -0.2573211914E+04
   -0.2403711914E+04   -0.2131321289E+04   -0.1797649292E+04   -0.1452844604E+04
   -0.1136422729E+04   -0.8641180420E+03   -0.6273211670E+03   -0.4053680725E+03
   -0.1834852448E+03    0.3386631012E+02    0.2208897552E+03    0.3404834900E+03
    0.3606475525E+03    0.2687100525E+03    0.7741318512E+02   -0.1786961823E+03
   -0.4526102600E+03   -0.6950789795E+03   -0.8618133545E+03   -0.9177430420E+03
   -0.8406102295E+03   -0.6255008545E+03   -0.2902899475E+03    0.1212334976E+03
    0.5421944580E+03    0.8934678955E+03    0.1100741333E+04    0.1112866333E+04
    0.9152960205E+03    0.8742630005E+03    0.7539602051E+03    0.5625861816E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.3662625427E+03
   -0.7151455688E+03   -0.1040252808E+04   -0.1319428711E+04   -0.1533647949E+04
   -0.1668311768E+04   -0.1714243042E+04   -0.1722422729E+04   -0.1696891479E+04
   -0.1638391479E+04   -0.1556618042E+04   -0.1468407104E+04   -0.1393969604E+04
   -0.1352032104E+04   -0.1355360229E+04   -0.1408446167E+04   -0.1507657104E+04
   -0.1643836792E+04   -0.1805860229E+04   -0.1983578979E+04   -0.2169000977E+04
   -0.2354750977E+04   -0.2530946289E+04   -0.2681227539E+04   -0.2780758789E+04
   -0.2797665039E+04   -0.2699961914E+04   -0.2466422852E+04   -0.2098696289E+04
   -0.1629141479E+04   -0.1119922729E+04   -0.6508914795E+03   -0.2994696350E+03
   -0.1192821274E+03   -0.1259227524E+03   -0.2962430725E+03   -0.5808367920E+03
   -0.9233914795E+03   -0.1277961792E+04   -0.1616071167E+04   -0.1922500854E+04
   -0.2184141602E+04   -0.2381172852E+04   -0.2487086914E+04   -0.2478430664E+04
   -0.2348680664E+04   -0.2117000977E+04   -0.1825086792E+04   -0.1522727417E+04
   -0.1248313354E+04   -0.1015485229E+04   -0.8125008545E+03   -0.6149149170E+03
   -0.4045868225E+03   -0.1844852448E+03    0.1823349953E+02    0.1624288177E+03
    0.2103897552E+03    0.1439131927E+03   -0.2793056297E+02   -0.2716336975E+03
   -0.5391961670E+03   -0.7796102295E+03   -0.9476102295E+03   -0.1008758667E+04
   -0.9421024170E+03   -0.7432430420E+03   -0.4276024475E+03   -0.3275868988E+02
    0.3836631775E+03    0.7520772705E+03    0.1004225708E+04    0.1088444458E+04
    0.9817178955E+03    0.9357865601E+03    0.8011227417E+03    0.5869035034E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.4982781677E+03
   -0.8764340210E+03   -0.1228819214E+04   -0.1531419189E+04   -0.1763612305E+04
   -0.1909575073E+04   -0.1959360229E+04   -0.1996180542E+04   -0.2003571167E+04
   -0.1977164917E+04   -0.1922774292E+04   -0.1855274292E+04   -0.1794703979E+04
   -0.1761141479E+04   -0.1769071167E+04   -0.1823813354E+04   -0.1920711792E+04
   -0.2047243042E+04   -0.2187243164E+04   -0.2325758789E+04   -0.2452454102E+04
   -0.2562555664E+04   -0.2654086914E+04   -0.2722790039E+04   -0.2756360352E+04
   -0.2731610352E+04   -0.2617524414E+04   -0.2385102539E+04   -0.2021703979E+04
   -0.1543985229E+04   -0.1002836792E+04   -0.4758915100E+03   -0.4826650238E+02
    0.2116006927E+03    0.2714678650E+03    0.1418350677E+03   -0.1327743073E+03
   -0.4928290100E+03   -0.8837664795E+03   -0.1267102417E+04   -0.1619852417E+04
   -0.1925164917E+04   -0.2163157227E+04   -0.2309016602E+04   -0.2340860352E+04
   -0.2252610352E+04   -0.2062805664E+04   -0.1812469604E+04   -0.1551141479E+04
   -0.1317578979E+04   -0.1125438354E+04   -0.9617586670E+03   -0.7992430420E+03
   -0.6158055420E+03   -0.4107586975E+03   -0.2095243073E+03   -0.5436806488E+02
    0.1329599857E+02   -0.2965712547E+02   -0.1786336823E+03   -0.4027586975E+03
   -0.6546571045E+03   -0.8829305420E+03   -0.1042266479E+04   -0.1099485229E+04
   -0.1035953979E+04   -0.8491727295E+03   -0.5538836670E+03   -0.1828836823E+03
    0.2149991302E+03    0.5809210205E+03    0.8558897705E+03    0.9920772705E+03
    0.9628038330E+03    0.9130186157E+03    0.7670559082E+03    0.5348627930E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.6601336060E+03
   -0.1055326050E+04   -0.1423586792E+04   -0.1739819458E+04   -0.1982473267E+04
   -0.2135011963E+04   -0.2187040039E+04   -0.2236071289E+04   -0.2258477539E+04
   -0.2245727539E+04   -0.2200696289E+04   -0.2137055664E+04   -0.2075641602E+04
   -0.2038571167E+04   -0.2042750854E+04   -0.2094993164E+04   -0.2190063477E+04
   -0.2312157227E+04   -0.2439633789E+04   -0.2551547852E+04   -0.2633524414E+04
   -0.2681165039E+04   -0.2698633789E+04   -0.2692766602E+04   -0.2664282227E+04
   -0.2600532227E+04   -0.2474360352E+04   -0.2251954102E+04   -0.1908321167E+04
   -0.1444461792E+04   -0.8982117920E+03   -0.3415243225E+03    0.1367413177E+03
    0.4567569275E+03    0.5719210205E+03    0.4808350525E+03    0.2224210052E+03
   -0.1423524323E+03   -0.5523836670E+03   -0.9616961670E+03   -0.1342016479E+04
   -0.1675094604E+04   -0.1942461792E+04   -0.2121672852E+04   -0.2191797852E+04
   -0.2145540039E+04   -0.1998680542E+04   -0.1789743042E+04   -0.1567313354E+04
   -0.1371211792E+04   -0.1217024292E+04   -0.1092797729E+04   -0.9698367920E+03
   -0.8220711670E+03   -0.6436024170E+03   -0.4553133850E+03   -0.2977508850E+03
   -0.2140555573E+03   -0.2318446198E+03   -0.3520790100E+03   -0.5485555420E+03
   -0.7767196045E+03   -0.9862821045E+03   -0.1132399292E+04   -0.1182836792E+04
   -0.1120860229E+04   -0.9456805420E+03   -0.6721649170E+03   -0.3297274475E+03
    0.4020224762E+02    0.3890381775E+03    0.6680225830E+03    0.8360460205E+03
    0.8667725830E+03    0.8147445068E+03    0.6622058716E+03    0.4195520630E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.8255125122E+03
   -0.1223914917E+04   -0.1595166870E+04   -0.1913968140E+04   -0.2158593018E+04
   -0.2312370605E+04   -0.2364821289E+04   -0.2412821289E+04   -0.2435829102E+04
   -0.2422383789E+04   -0.2373227539E+04   -0.2301297852E+04   -0.2228344727E+04
   -0.2178672852E+04   -0.2171977539E+04   -0.2217290039E+04   -0.2309657227E+04
   -0.2431000977E+04   -0.2554868164E+04   -0.2654079102E+04   -0.2709008789E+04
   -0.2713407227E+04   -0.2674954102E+04   -0.2609438477E+04   -0.2529844727E+04
   -0.2435086914E+04   -0.2304641602E+04   -0.2103415039E+04   -0.1797063354E+04
   -0.1372399292E+04   -0.8530946045E+03   -0.3020321350E+03    0.1928585052E+03
    0.5453116455E+03    0.6980538330E+03    0.6396632080E+03    0.4032881775E+03
    0.4965537262E+02   -0.3566180725E+03   -0.7653289795E+03   -0.1146407104E+04
   -0.1483063354E+04   -0.1760703979E+04   -0.1960219604E+04   -0.2061415039E+04
   -0.2054102539E+04   -0.1949008667E+04   -0.1779672729E+04   -0.1592430542E+04
   -0.1428149292E+04   -0.1305758667E+04   -0.1216368042E+04   -0.1131743042E+04
   -0.1022438354E+04   -0.8763055420E+03   -0.7075164795E+03   -0.5521571045E+03
   -0.4531024475E+03   -0.4419227600E+03   -0.5261102295E+03   -0.6864305420E+03
   -0.8836258545E+03   -0.1070305542E+04   -0.1202719604E+04   -0.1248860229E+04
   -0.1192336792E+04   -0.1032782104E+04   -0.7845008545E+03   -0.4741649475E+03
   -0.1372821198E+03    0.1860538177E+03    0.4563975525E+03    0.6401319580E+03
    0.7137960205E+03    0.6613453369E+03    0.5075677490E+03    0.2629429321E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.9723836060E+03
   -0.1360986328E+04   -0.1723106323E+04   -0.2034065796E+04   -0.2272673340E+04
   -0.2422668457E+04   -0.2473829102E+04   -0.2513438477E+04   -0.2528961914E+04
   -0.2507321289E+04   -0.2447641602E+04   -0.2362211914E+04   -0.2273149414E+04
   -0.2206493164E+04   -0.2184500977E+04   -0.2218844727E+04   -0.2306165039E+04
   -0.2427836914E+04   -0.2554165039E+04   -0.2652641602E+04   -0.2697844727E+04
   -0.2679790039E+04   -0.2606899414E+04   -0.2500891602E+04   -0.2385227539E+04
   -0.2270571289E+04   -0.2145250977E+04   -0.1976578979E+04   -0.1724672729E+04
   -0.1364321167E+04   -0.9047899170E+03   -0.3968993225E+03    0.7753037262E+02
    0.4311553650E+03    0.6007022705E+03    0.5672100830E+03    0.3582881775E+03
    0.3249912262E+02   -0.3450868225E+03   -0.7237196045E+03   -0.1074985229E+04
   -0.1386821167E+04   -0.1650758667E+04   -0.1852430542E+04   -0.1972539917E+04
   -0.1996907104E+04   -0.1929047729E+04   -0.1795289917E+04   -0.1637836792E+04
   -0.1498024292E+04   -0.1398883667E+04   -0.1336430542E+04   -0.1284727417E+04
   -0.1212110229E+04   -0.1099836792E+04   -0.9537899170E+03   -0.8032977295E+03
   -0.6889071045E+03   -0.6450633545E+03   -0.6864461670E+03   -0.8025633545E+03
   -0.9619696045E+03   -0.1122375854E+04   -0.1242110229E+04   -0.1288953979E+04
   -0.1245164917E+04   -0.1108586792E+04   -0.8913133545E+03   -0.6166336670E+03
   -0.3151180725E+03   -0.2028212547E+02    0.2357256927E+03    0.4255147400E+03
    0.5290616455E+03    0.4779011230E+03    0.3279060974E+03    0.8929844666E+02
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1086262573E+04
   -0.1454415405E+04   -0.1797479370E+04   -0.2092074951E+04   -0.2318126221E+04
   -0.2460228027E+04   -0.2508696289E+04   -0.2539305664E+04   -0.2546274414E+04
   -0.2516040039E+04   -0.2446735352E+04   -0.2349532227E+04   -0.2246125977E+04
   -0.2163079102E+04   -0.2124625977E+04   -0.2145149414E+04   -0.2224086914E+04
   -0.2344258789E+04   -0.2475047852E+04   -0.2580321289E+04   -0.2629375977E+04
   -0.2607266602E+04   -0.2520336914E+04   -0.2393235352E+04   -0.2257313477E+04
   -0.2134227539E+04   -0.2022735229E+04   -0.1895883667E+04   -0.1712086792E+04
   -0.1437008667E+04   -0.1065797729E+04   -0.6347899170E+03   -0.2152274323E+03
    0.1100772476E+03    0.2763663025E+03    0.2597647400E+03    0.8253818512E+02
   -0.2006571198E+03   -0.5272196045E+03   -0.8490867920E+03   -0.1142422729E+04
   -0.1402297729E+04   -0.1628305542E+04   -0.1812243042E+04   -0.1936164917E+04
   -0.1981618042E+04   -0.1943672729E+04   -0.1839508667E+04   -0.1705414917E+04
   -0.1582110229E+04   -0.1496930542E+04   -0.1451938354E+04   -0.1425321167E+04
   -0.1384625854E+04   -0.1305118042E+04   -0.1183516479E+04   -0.1040641479E+04
   -0.9125242920E+03   -0.8350711670E+03   -0.8296492920E+03   -0.8955477295E+03
